,fsq_id,categories,geocodes,location,name
1362,4ac518bef964a520f9a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.497703, 'longitude': -0.135533}, 'roof': {'latitude': 51.497703, 'longitude': -0.135533}}","{'address': '52 Victoria St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Buckingham Gate', 'formatted_address': '52 Victoria St (Buckingham Gate), Victoria, Greater London, SW1H 0NP', 'locality': 'Victoria', 'neighborhood': ['Westminster'], 'post_town': 'London', 'postcode': 'SW1H 0NP', 'region': 'Greater London'}",The Albert
1363,4af06e30f964a520f4db21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.524424, 'longitude': -0.125061}, 'roof': {'latitude': 51.524424, 'longitude': -0.125061}}","{'address': '31 Marchmont St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '31 Marchmont St, Bloomsbury, Greater London, WC1N 1AP', 'locality': 'Bloomsbury', 'neighborhood': ['Bloomsbury'], 'post_town': 'London', 'postcode': 'WC1N 1AP', 'region': 'Greater London'}",The Marquis of Cornwallis
1364,4c07de0d708c2d7f0da0ca63,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.508486, 'longitude': -0.104715}, 'roof': {'latitude': 51.508486, 'longitude': -0.104715}}","{'address': '1 Blackfriars Bridge', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '1 Blackfriars Bridge, London, Greater London, SE1 9UD', 'locality': 'London', 'neighborhood': ['Waterloo'], 'post_town': 'London', 'postcode': 'SE1 9UD', 'region': 'Greater London'}",Doggetts Coat & Badge
1365,4ac518c3f964a52045a420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513555, 'longitude': -0.140186}, 'roof': {'latitude': 51.513555, 'longitude': -0.140186}}","{'address': '34 Kingly St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '34 Kingly St, Soho, Greater London, W1B 5QH', 'locality': 'Soho', 'neighborhood': ['Soho'], 'post_town': 'London', 'postcode': 'W1B 5QH', 'region': 'Greater London'}",The Clachan
1366,4ac518bcf964a52097a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514539, 'longitude': -0.124751}, 'roof': {'latitude': 51.514539, 'longitude': -0.124751}}","{'address': '31 Endell St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '31 Endell St, Covent Garden, Greater London, WC2H 9EB', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2H 9EB', 'region': 'Greater London'}",The Cross Keys
1367,4bb9014a314e95216908499d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.502449, 'longitude': -0.077168}, 'roof': {'latitude': 51.502449, 'longitude': -0.077168}}","{'address': '196-198 Tower Bridge Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '196-198 Tower Bridge Rd, Southwark, Greater London, SE1 2UN', 'locality': 'London', 'neighborhood': ['Bermondsey'], 'post_town': 'London', 'postcode': 'SE1 2UN', 'region': 'Greater London'}",Pommelers Rest
1368,4ac518bcf964a52069a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51031, 'longitude': -0.121462}, 'roof': {'latitude': 51.51031, 'longitude': -0.121462}}","{'address': '91-92 Strand', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '91-92 Strand, London, Greater London, WC2R 0DW', 'locality': 'London', 'neighborhood': ['Strand'], 'post_town': 'London', 'postcode': 'WC2R 0DW', 'region': 'Greater London'}",The Coal Hole
1369,4c87ac36821e9eb0ffcd8d89,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511573, 'longitude': -0.072804}, 'roof': {'latitude': 51.511573, 'longitude': -0.072804}}","{'address': '87-91 Mansell St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '87-91 Mansell St, Tower Hamlets, Greater London, E1 8AN', 'locality': 'London', 'neighborhood': ['Whitechapel'], 'post_town': 'London', 'postcode': 'E1 8AN', 'region': 'Greater London'}",Goodmans Field
1370,4ad204d6f964a520dfde20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512552, 'longitude': -0.137315}, 'roof': {'latitude': 51.512552, 'longitude': -0.137315}}","{'address': '49 Beak St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '49 Beak St, Soho, Greater London, W1F 9SF', 'locality': 'Soho', 'neighborhood': ['Soho'], 'post_town': 'London', 'postcode': 'W1F 9SF', 'region': 'Greater London'}",Old Coffee House
1371,4ae49b93f964a520449c21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.50622, 'longitude': -0.088653}}","{'address': '6-8 Borough High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '6-8 Borough High St, London, Greater London, SE1 9QQ', 'locality': 'London', 'post_town': 'London', 'postcode': 'SE1 9QQ', 'region': 'Greater London'}",The Barrowboy and Banker
1372,4ad771e0f964a5208f0a21e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513917, 'longitude': -0.132365}, 'roof': {'latitude': 51.513917, 'longitude': -0.132365}}","{'address': '31-32 Dean St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Bateman St', 'formatted_address': '31-32 Dean St (at Bateman St), Soho, Greater London, W1D 3SB', 'locality': 'Soho', 'neighborhood': ['Soho'], 'post_town': 'London', 'postcode': 'W1D 3SB', 'region': 'Greater London'}",The Crown & Two Chairmen
1373,4ba3cc12f964a520736038e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.508693, 'longitude': -0.141218}, 'roof': {'latitude': 51.508693, 'longitude': -0.141218}}","{'address': '10 Stafford St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '10 Stafford St, London, Greater London, W1S 4RX', 'locality': 'London', 'neighborhood': ['Mayfair'], 'post_town': 'London', 'postcode': 'W1S 4RX', 'region': 'Greater London'}",The Kings Head
1374,4b7daaeff964a52075cd2fe3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514026, 'longitude': -0.130009}, 'roof': {'latitude': 51.514026, 'longitude': -0.130009}}","{'address': '105-107 Charing Cross Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Greek St', 'formatted_address': '105-107 Charing Cross Rd (Greek St), West End, Greater London, WC2H 0DT', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2H 0DT', 'region': 'Greater London'}",The Montagu Pyke
1375,4ac518bef964a520f5a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.498007, 'longitude': -0.144138}, 'roof': {'latitude': 51.498007, 'longitude': -0.144138}}","{'address': '6 Buckingham Palace Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '6 Buckingham Palace Rd, Victoria, Greater London, SW1W 0PP', 'locality': 'Victoria', 'neighborhood': ['Victoria'], 'post_town': 'London', 'postcode': 'SW1W 0PP', 'region': 'Greater London'}",Bag O'Nails
1376,4ae19ccbf964a520688621e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]","{'main': {'latitude': 51.515771, 'longitude': -0.070889}, 'roof': {'latitude': 51.515771, 'longitude': -0.070889}}","{'address': '89 Whitechapel High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '89 Whitechapel High St, London, Greater London, E1 7RA', 'locality': 'London', 'neighborhood': ['Whitechapel'], 'post_town': 'London', 'postcode': 'E1 7RA', 'region': 'Greater London'}",The White Hart
1377,4b5f40b5f964a5202ab029e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.50048, 'longitude': -0.131648}, 'roof': {'latitude': 51.50048, 'longitude': -0.131648}}","{'address': '39 Dartmouth St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '39 Dartmouth St, City of Westminster, Greater London, SW1H 9BP', 'locality': 'City of Westminster', 'neighborhood': ['Westminster'], 'post_town': 'London', 'postcode': 'SW1H 9BP', 'region': 'Greater London'}",Two Chairmen
1378,4bbe1f3cb42aef3b02724bc3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.517995, 'longitude': -0.115506}, 'roof': {'latitude': 51.517995, 'longitude': -0.115506}}","{'address': '283-288 High Holborn', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '283-288 High Holborn, Holborn and Covent Garden, Greater London, WC1V 7HP', 'locality': 'Holborn and Covent Garden', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC1V 7HP', 'region': 'Greater London'}",Penderel's Oak
1379,4b61ca0ef964a520f2222ae3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.515147, 'longitude': -0.098648}, 'roof': {'latitude': 51.515147, 'longitude': -0.098648}}","{'address': '2-4 Queens Head Passage', 'admin_region': 'England', 'country': 'GB', 'cross_street': '2-4 Queens Head Passage', 'formatted_address': '2-4 Queens Head Passage (2-4 Queens Head Passage), London, Greater London, EC4M 7DZ', 'locality': 'London', 'neighborhood': ['Fleet Street'], 'post_town': 'London', 'postcode': 'EC4M 7DZ', 'region': 'Greater London'}",The Paternoster
1380,4ad8c1c7f964a520651421e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514034, 'longitude': -0.12515}, 'roof': {'latitude': 51.514034, 'longitude': -0.12515}}","{'address': '22 Neal St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '22 Neal St, London, Greater London, WC2H 9PS', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2H 9PS', 'region': 'Greater London'}",Crown & Anchor
1381,4b674306f964a52085442be3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.500567, 'longitude': -0.129764}, 'roof': {'latitude': 51.500567, 'longitude': -0.129764}}","{'address': '9 Storeys Gate', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '9 Storeys Gate, City of Westminster, Greater London, SW1P 3AT', 'locality': 'City of Westminster', 'neighborhood': ['Westminster'], 'post_town': 'London', 'postcode': 'SW1P 3AT', 'region': 'Greater London'}",Westminster Arms
1382,4b2cdda1f964a52011ca24e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.516966, 'longitude': -0.135457}, 'roof': {'latitude': 51.516966, 'longitude': -0.135457}}","{'address': '81 Newman St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '81 Newman St, London, Greater London, W1T 3ET', 'locality': 'London', 'neighborhood': ['Marylebone'], 'post_town': 'London', 'postcode': 'W1T 3ET', 'region': 'Greater London'}",The Blue Posts
1383,4ac518bbf964a5203ca220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.488724, 'longitude': -0.134304}, 'roof': {'latitude': 51.488724, 'longitude': -0.134304}}","{'address': '1 Lupus St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Belgrave Rd.', 'formatted_address': '1 Lupus St (at Belgrave Rd.), Pimlico, Greater London, SW1V 3AS', 'locality': 'Pimlico', 'neighborhood': ['Pimlico'], 'post_town': 'London', 'postcode': 'SW1V 3AS', 'region': 'Greater London'}",The Gallery
1384,4ac518c3f964a52042a420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512884, 'longitude': -0.139495}, 'roof': {'latitude': 51.512884, 'longitude': -0.139495}}","{'address': '18 Kingly St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Ganton St', 'formatted_address': '18 Kingly St (Ganton St), Mayfair, Greater London, W1B 5PX', 'locality': 'Mayfair', 'neighborhood': ['Soho'], 'post_town': 'London', 'postcode': 'W1B 5PX', 'region': 'Greater London'}",Blue Posts
1385,4ee61a462da504839760f8b3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.504149, 'longitude': -0.113121}, 'roof': {'latitude': 51.504149, 'longitude': -0.113121}}","{'address': '5 Mepham St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '5 Mepham St, Waterloo, Greater London, SE1 8SQ', 'locality': 'Waterloo', 'neighborhood': ['Waterloo'], 'post_town': 'London', 'postcode': 'SE1 8SQ', 'region': 'Greater London'}",The Hole in the Wall
1386,4aef2314f964a520f0d521e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.508844, 'longitude': -0.123909}, 'roof': {'latitude': 51.508844, 'longitude': -0.123909}}","{'address': '28 John Adam St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Charing Cross', 'formatted_address': '28 John Adam St (Charing Cross), Charing Cross, Greater London, WC2N 6HL', 'locality': 'Charing Cross', 'neighborhood': ['Charing Cross'], 'post_town': 'London', 'postcode': 'WC2N 6HL', 'region': 'Greater London'}",Theodore Bullfrog
1387,4af49568f964a52010f421e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.516534, 'longitude': -0.096705}, 'roof': {'latitude': 51.516534, 'longitude': -0.096705}}","{'address': ""61 Saint Martin's Le Grand"", 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Gresham St', 'formatted_address': ""61 Saint Martin's Le Grand (Gresham St), London, Greater London, EC1A 4ER"", 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC1A 4ER', 'region': 'Greater London'}",Lord Raglan
1388,4ad0fbbdf964a520b5db20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511006, 'longitude': -0.122778}, 'roof': {'latitude': 51.511006, 'longitude': -0.122778}}","{'address': '41 Maiden Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '41 Maiden Lane, London, Greater London, WC2E 7LJ', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 7LJ', 'region': 'Greater London'}",Maple Leaf
1389,4b940d56f964a520606434e3,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.49635, 'longitude': -0.144869}, 'roof': {'latitude': 51.49635, 'longitude': -0.144869}}","{'address': '99 Buckingham Palace Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Victoria St', 'formatted_address': '99 Buckingham Palace Rd (Victoria St), Victoria, Greater London, SW1W 0RP', 'locality': 'Victoria', 'neighborhood': ['Victoria'], 'post_town': 'London', 'postcode': 'SW1W 0RP', 'region': 'Greater London'}",Shakespeare
1390,4b50af87f964a520722d27e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]","{'main': {'latitude': 51.517473, 'longitude': -0.083313}, 'roof': {'latitude': 51.517473, 'longitude': -0.083313}}","{'address': '15 Liverpool St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Old Broad St', 'formatted_address': '15 Liverpool St (Old Broad St), Whitechapel, Greater London, EC2M 7NX', 'locality': 'Whitechapel', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2M 7NX', 'region': 'Greater London'}",The Railway Tavern
1391,4ad36684f964a5202ce420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.518963, 'longitude': -0.081491}, 'roof': {'latitude': 51.518963, 'longitude': -0.081491}}","{'address': '32 Liverpool St', 'address_extended': 'Unit 32', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Liverpool St', 'formatted_address': '32 Liverpool St (at Liverpool St), London, Greater London, EC2M 7PY', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2M 7PY', 'region': 'Greater London'}",Hamilton Hall
1392,4b1e910df964a520bd1b24e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.4999, 'longitude': -0.133649}, 'roof': {'latitude': 51.4999, 'longitude': -0.133649}}","{'address': '66 Broadway', 'admin_region': 'England', 'country': 'GB', 'cross_street': ""Queen Anne's Gate"", 'formatted_address': ""66 Broadway (Queen Anne's Gate), City of Westminster, Greater London, SW1H 0DB"", 'locality': 'City of Westminster', 'neighborhood': ['Westminster'], 'post_town': 'London', 'postcode': 'SW1H 0DB', 'region': 'Greater London'}",The Old Star
1393,4c87aaf9821e9eb0ebcc8d89,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.519845, 'longitude': -0.105863}, 'roof': {'latitude': 51.519845, 'longitude': -0.105863}}","{'address': '29-35 Farringdon Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '29-35 Farringdon Rd, London, Greater London, EC1M 3JF', 'locality': 'London', 'neighborhood': ['Clerkenwell'], 'post_town': 'London', 'postcode': 'EC1M 3JF', 'region': 'Greater London'}",The Sir John Oldcastle
1394,4b2d579bf964a520a6d424e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.495111, 'longitude': -0.142417}, 'roof': {'latitude': 51.495111, 'longitude': -0.142417}}","{'address': '25 Wilton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '25 Wilton Rd, Victoria, Greater London, SW1V 1LW', 'locality': 'Victoria', 'neighborhood': ['Victoria'], 'post_town': 'London', 'postcode': 'SW1V 1LW', 'region': 'Greater London'}",The Willow Walk
1395,4ae346baf964a520c09221e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.525094, 'longitude': -0.090488}, 'roof': {'latitude': 51.525094, 'longitude': -0.090488}}","{'address': '168-172 Old St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Bunhill Row', 'formatted_address': '168-172 Old St (at Bunhill Row), London, Greater London, EC1V 9BP', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC1V 9BP', 'region': 'Greater London'}",The Masque Haunt
1396,4c5df4097f661b8d63f74c1c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.367129, 'longitude': -0.164198}, 'roof': {'latitude': 51.367129, 'longitude': -0.164198}}","{'address': '4 North St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '4 North St, Carshalton, Greater London, SM5 2HU', 'locality': 'Carshalton', 'neighborhood': ['Carshalton'], 'post_town': 'Carshalton', 'postcode': 'SM5 2HU', 'region': 'Greater London'}",The Sun
1397,4b9b8b9cf964a520560e36e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.367098, 'longitude': -0.167139}, 'roof': {'latitude': 51.367098, 'longitude': -0.167139}}","{'address': '48 West St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '48 West St, Carshalton, Greater London, SM5 2PR', 'locality': 'Carshalton', 'neighborhood': ['Carshalton'], 'post_town': 'Carshalton', 'postcode': 'SM5 2PR', 'region': 'Greater London'}",The Hope
